url,label
http://www.wikipedia.org/47d9h/xyvzww9,0
http://icici.login.djl7bi.xyz/signin,1
https://www.irctc.co.in/3ovbl1vtpm,0
http://microsoft-secure-e4md0.info/login,1
https://www.stackoverflow.com/cst3xeyhaw,0
http://www.wikipedia.org/czz4lb1w/v9q09aw,0
https://www.flipkart.com/jjlcx,0
https://www.microsoft.com/i1x/bj0p3rg4n/dy9/yszx8o,0
http://maaks1c-microsoft-support.click/verify,1
http://6rku-instagram-support.ru/verify,1
http://amazon.login.a0c3r6.online/signin,1
http://icici.login.avtk.ru/signin,1
http://192.168.228.202/hdfc/login,1
https://linkedin.com/a4e/ojnpzz/zp86crr,0
https://www.google.com/pumj/3erp3dig/y7lc9xcfvx/vm1h96,0
https://www.stackoverflow.com/pog8nq,0
http://www.microsoft.com/m87cnqyq,0
http://microsoft-secure-hmdg.top/login,1
http://wljia3u8b-apple-support.top/verify,1
https://youtube.com/61y3q4,0
https://wikipedia.org/0f1xxqds/ibyufwcg,0
https://stackoverflow.com/k27/xqlfyg/h0ghci/cdzvgdg1e,0
http://www.stackoverflow.com/dlax8684/8pifc5gmdl,0
http://www.stackoverflow.com/twvkd/8lwkp9waf,0
https://www.stackoverflow.com/o4a3/18m/0btln/heddbcvtv,0
https://flipkart.com/lxmymqc61q/w7g/t4s86q99l/5jq9gz0i,0
https://wikipedia.org/7zx66/b2x05esaex/z380wuw4,0
http://192.168.186.138/icici/login,1
http://www.sbi.co.in/sz1co/zbql6w28/y6k,0
http://www.wikipedia.org/i0sjlji/814xvcgj/bjtvfmd/rzbvri,0
https://sbi.co.in/5am7,0
https://apple.com/s3efpnw,0
https://www.irctc.co.in/v9329/49rdn3trh,0
https://www.flipkart.com/swj/ztc/e3ugq/dn2mp5,0
http://amazon-secure-fi00ic3p.support/login,1
https://github.com/jqds/e13w0p39fh/6sv,0
http://paypal-secure-13sqra.support/login,1
http://apple.login.skqyvyz1.info/signin,1
https://www.irctc.co.in/jpdcp2z3/cohslf/lmq0gjvg,0
http://192.168.115.224/paypal/login,1
http://www.irctc.co.in/bphgt5/ws9dj/iqr3j/wzx90kw049,0
http://www.apple.com/d4q/86s3ybg47e,0
http://icici.login.lzl0ew0g1.click/signin,1
http://microsoft-secure-ag8xx1si6.click/login,1
https://www.linkedin.com/r7c63j,0
http://www.stackoverflow.com/1tf4kf1/aiqkjmol,0
http://www.flipkart.com/r4hvhj/wr2/rn9qkqds/pezz1ktc,0
https://youtube.com/55cn/0zo8hdyenq/lnb2hx5ev,0
https://verify-microsoft-qwvkzx6.top/account/update,1
http://www.apple.com/qz35b/qy23h1m4,0
https://www.amazon.in/9by8/c7lbxeb/29h/gjkvddem6,0
https://youtube.com/1ognrsr/co4m2z4,0
http://www.irctc.co.in/ymtz22muas/ejs5f5cs,0
http://www.irctc.co.in/ghvu,0
http://google-secure-yhchdkj.click/login,1
http://192.168.214.97/google/login,1
https://verify-apple-7qcdbf.top/account/update,1
http://www.sbi.co.in/36h7k6cu6/k5x0es,0
https://www.stackoverflow.com/jqurbi1z/y9741j0az,0
http://192.168.72.52/amazon/login,1
http://microsoft-secure-n4pq.info/login,1
http://pdqx6ppa0-paypal-support.ru/verify,1
https://www.flipkart.com/0o89ce/82g0z2n/m7crq,0
https://verify-apple-iphwpq.top/account/update,1
http://netflix.login.3cqi7w59.click/signin,1
http://www.openai.com/mwv/x8yno2,0
https://stackoverflow.com/aem,0
http://icici.login.vznyfu.site/signin,1
http://3g1i8g-facebook-support.top/verify,1
http://sbi.login.x1bqe.ru/signin,1
http://hdfc-secure-6e2f5rvxk.support/login,1
https://linkedin.com/t4g/lqijb/s18p,0
http://im2d8ig-facebook-support.click/verify,1
https://openai.com/ma1mc9sw/x0cb/pcn71324u2/0s83nh,0
https://www.irctc.co.in/lxv/qp5d,0
http://j7hyui82q-icici-support.support/verify,1
https://verify-paypal-r5pwh.xyz/account/update,1
https://wikipedia.org/hdgnwcf,0
http://hzjwl8p1x-icici-support.info/verify,1
http://192.168.97.91/facebook/login,1
http://hdfc-secure-jgrv2cva4.support/login,1
http://natoles-google-support.support/verify,1
https://www.apple.com/e50p/6f40vxzbi/f881j3e1q/5jqb2c1p,0
https://sbi.co.in/37fn0mx/d94w7hqj/fxs9v7m,0
http://www.openai.com/3x1c6h,0
http://4vyknd-google-support.support/verify,1
http://www.linkedin.com/owp24d/00ibn,0
http://icici-secure-l9ykk.support/login,1
https://www.apple.com/uypwrnd7/u0er7k/175dx,0
http://192.168.52.173/amazon/login,1
https://verify-facebook-0svd5xs.online/account/update,1
https://www.apple.com/0fx69fs/b2ffq5sn/afm0dx6udi/4j6hom7ng,0
http://instagram.login.snwv404.xyz/signin,1
http://sbi.login.lf5kqk.online/signin,1
http://amazon-secure-1upk.support/login,1
http://amazon.login.q78wxnj2k.info/signin,1
http://www.microsoft.com/9qbrnyg/ob9vo6r8/5nk8c,0
http://www.google.com/qi57r820/411/e913c1zp/y2ss8,0
http://www.youtube.com/kx3308rmh/d2b3vi/86f7okk/0zn8en6g,0
https://verify-sbi-crgq5.click/account/update,1
http://www.flipkart.com/z32/278jvnb0q/tvoo637/r0b5xou6,0
https://github.com/ou5pslvg/k93/qvfzwvvej,0
https://verify-hdfc-yq1kwr.ru/account/update,1
https://verify-netflix-ozackt5g.info/account/update,1
http://www.youtube.com/x61xnd,0
https://amazon.in/2v3i/00lw9a/757tvu6/zjef7v,0
http://icici.login.gmu6u7y.ru/signin,1
https://microsoft.com/medbkc21yj/2j2,0
https://www.wikipedia.org/hj5ng51/k4k8e,0
http://www.microsoft.com/5pykq,0
http://zzwnw5k-netflix-support.support/verify,1
https://www.stackoverflow.com/s4z3f/rwkanl7w/3i18jw46,0
http://om5kja81w-paypal-support.info/verify,1
https://www.github.com/axs3idcpws,0
http://www.wikipedia.org/f2ertks16h/kgbnc67bu/6ib,0
https://www.google.com/6j1aftz5a/lbrwsigkgg,0
https://openai.com/oqbn4lc09,0
http://google.login.6pm6p29.info/signin,1
http://www.flipkart.com/srnb3aw8uz/u0m6c/w5yqg/a3wx34z9v,0
https://google.com/il7dh9am/0e9heuss,0
https://www.google.com/pqkso2rv/sds/n3k,0
http://sbi-secure-vh94w.online/login,1
http://facebook.login.b0eth0f.click/signin,1
https://www.google.com/8m1roq9s9/1nunfn/nurdn0wf7m,0
https://microsoft.com/xbr5/q0n2w,0
http://mc62vb-icici-support.click/verify,1
http://paypal-secure-9yph.click/login,1
https://wikipedia.org/v6v26e/skt/dcurhv9,0
http://netflix.login.bj358x.online/signin,1
http://192.168.169.193/sbi/login,1
http://apple-secure-3pq0m69dk.ru/login,1
https://www.amazon.in/qpmaxl4myx,0
http://ctvrk-google-support.info/verify,1
https://verify-sbi-vuu5vyrbn.support/account/update,1
https://stackoverflow.com/3e05o8jsd/b8nuyj1pt/qxid9o43,0
http://912adqabi-amazon-support.top/verify,1
http://www.github.com/rl6iq2/u04k/40f,0
https://www.linkedin.com/yjmcnh4/an24hykaz/iz95s8w,0
https://verify-icici-8bjy8a.ru/account/update,1
https://www.google.com/7ztb39t1g/1201/whqx/k7m,0
http://paypal-secure-fl4z9lx3v.info/login,1
http://icici-secure-lccjqduy.site/login,1
http://hdfc-secure-5pbhf4.support/login,1
http://www.apple.com/ap841jb0/jf1vnn7,0
http://192.168.239.120/icici/login,1
http://y0dtg0-google-support.top/verify,1
http://www.microsoft.com/3wl/lxp,0
https://amazon.in/5f9ujlz/p21j13/ep24/mv7hupj3v,0
https://wikipedia.org/2eh/3kbb6/y02i42qhft,0
https://microsoft.com/bhwecv44kt/c9iruq/fgh673sge/vmu3vyuj6,0
http://192.168.9.237/paypal/login,1
http://192.168.214.141/icici/login,1
https://verify-microsoft-h10qoly.site/account/update,1
http://192.168.171.100/paypal/login,1
https://www.stackoverflow.com/92fc5/z7i9sbjm/iqh6eugavk/bf5,0
https://wikipedia.org/cbb1gi,0
http://netflix-secure-gokv.site/login,1
http://192.168.78.54/sbi/login,1
https://amazon.in/7d9dj4/x81p65ab5/tes9k/cko,0
http://www.youtube.com/we20/nllg89xab/akqk/dv8ip,0
http://3phdbxhm-icici-support.online/verify,1
https://wikipedia.org/xjik,0
https://sbi.co.in/5mjm2v8rvk/sk6xc6mtb,0
http://192.168.43.139/apple/login,1
https://www.flipkart.com/lvk938yft7/wld4/e8sxd0qb,0
https://www.youtube.com/27k4l,0
https://www.irctc.co.in/b13mic2c7,0
https://stackoverflow.com/13nt93rc3/fn1o1a5b2m,0
http://hdfc.login.dvey.site/signin,1
http://microsoft.login.yirp.support/signin,1
https://www.github.com/2osuwhs4dk,0
https://sbi.co.in/74kmqb/wz5z9,0
http://instagram.login.8gs49edgj.online/signin,1
https://verify-amazon-dhbsdb.site/account/update,1
https://amazon.in/h7wkkr/cb4fjyt8a,0
https://verify-paypal-29of0.online/account/update,1
https://www.apple.com/ox7xaq/7dli9ipon8,0
https://openai.com/i0j8m09xl8,0
http://www.github.com/433xep9c/cym8e6gv7h/5ciwnqj0,0
http://www.amazon.in/pjq/zhf/5y4/hu99875,0
https://openai.com/cf15mm0/l0aty0on/xmkm1akefp,0
http://192.168.194.225/facebook/login,1
http://www.linkedin.com/15wl62xo/wlq/y4b3i/sdy,0
https://www.stackoverflow.com/tg9/ciknhwc/yjow4c/nnlypdk799,0
https://verify-hdfc-vf9u.ru/account/update,1
https://openai.com/26r24cab/5zr/oj2qe,0
https://www.youtube.com/asihpfp1l/xll9w6q/h1pwylekpr,0
http://hdfc.login.cmt7.support/signin,1
https://amazon.in/9qt/ryq61m2t/4d7mrttl5/4ff3vp,0
http://l06nvyo7-microsoft-support.top/verify,1
http://netflix.login.zf7yrh.top/signin,1
https://apple.com/in41o01c8/1r9/ah2waf9/yyz46z7q,0
http://ns9xvyk-apple-support.ru/verify,1
http://hz09sx-netflix-support.support/verify,1
http://lt3ijav-instagram-support.click/verify,1
http://netflix-secure-tjcoy0.click/login,1
http://www.amazon.in/328ewcgr/virboya4c1,0
http://icici.login.5stp32g.site/signin,1
https://www.apple.com/7n9jfe4,0
http://www.google.com/wfcao2h,0
http://google.login.ohrn64.site/signin,1
http://192.168.122.181/netflix/login,1
http://www.irctc.co.in/4iil/5jwbx,0
http://www.amazon.in/2bp/tnc16y/hu6zj,0
https://www.github.com/0hrxb7/a0b7/cnfx4j/ksewc2iu0,0
http://apple-secure-bjcbk3mxx.site/login,1
https://flipkart.com/zkkvl0dz8h/iku32/ynv0m/bk8o9d,0
https://openai.com/qra4ux/spglpfv/e7l5b9y1,0
https://linkedin.com/dydoa8rrmu/yw98pwowo,0
http://netflix.login.ee4rpn8o1.info/signin,1
https://www.google.com/7lt/tdbbft0hi/4r3u/00y0,0
http://192.168.112.15/microsoft/login,1
https://www.stackoverflow.com/pkqlq3tr/82gawgxq/1e3ed3/cjm9wqirg,0
https://www.microsoft.com/7bd/50n,0
https://openai.com/b47qs7c/hzkz/735lm/excvo32szb,0
http://microsoft.login.dm2a62.ru/signin,1
http://guj0ltgyv-facebook-support.click/verify,1
http://www.openai.com/i5v,0
http://www.irctc.co.in/pu75/otv/677vz3t5qm/kl3y20,0
http://amazon-secure-mt10ffn1.online/login,1
http://www.flipkart.com/dvf6,0
http://www.stackoverflow.com/1y22q/twe8u23q1/8vswc/xpdu,0
http://www.youtube.com/549y11jauq/9piunh/lpcvvcv,0
http://microsoft.login.mxziaogd.site/signin,1
https://sbi.co.in/5tqfu1/ofxh,0
http://instagram.login.hgsqwff.site/signin,1
http://apple.login.8ltsdm.info/signin,1
http://192.168.107.58/google/login,1
http://apple.login.f4brgs.site/signin,1
http://apple-secure-0l6iclhyz.site/login,1
https://www.irctc.co.in/8961agxx/0sako,0
http://1fmc9rp0d-facebook-support.site/verify,1
http://192.168.32.143/facebook/login,1
https://www.github.com/gmxt5cxs8k,0
http://paypal-secure-p96cqhbx.click/login,1
https://apple.com/08f6bgwy/rd3fgl5h6/w3ilqcy9j1,0
http://icici-secure-05sm5.online/login,1
https://www.wikipedia.org/zidignz/4025azth,0
http://facebook-secure-07go1.support/login,1
https://www.github.com/gwgtj3jio/29jivit,0
http://netflix.login.bkbc9a.top/signin,1
https://sbi.co.in/btcawj/o6x8kiwe/1dtiqu6/iea5,0
http://olzafvlt-microsoft-support.info/verify,1
https://verify-apple-nuvfyr.click/account/update,1
http://192.168.196.47/apple/login,1
https://github.com/dtvtda1m/noyjzfaano/uymqi/23lo0,0
http://facebook-secure-3ekr57.site/login,1
https://verify-amazon-aqfsq6p.support/account/update,1
https://www.microsoft.com/cpq2zudh,0
http://microsoft.login.e52k38.click/signin,1
http://qmrp37-netflix-support.support/verify,1
http://facebook-secure-k00dl1db.ru/login,1
http://kjeq3uol-hdfc-support.top/verify,1
https://verify-google-d66nwk5.xyz/account/update,1
https://verify-instagram-l9hqtv.info/account/update,1
https://verify-apple-yh1w6dofw.site/account/update,1
https://verify-facebook-23slo4m.support/account/update,1
https://www.google.com/glkt6g1b/3fz1tchfj/iwsdbeuc/s1ich,0
https://amazon.in/qbaa30/nfal3/fs0hkg6hpl,0
http://sbi.login.e3xzrfn79.site/signin,1
http://www.stackoverflow.com/4taz740f2,0
https://verify-instagram-ell29li7w.site/account/update,1
http://www.flipkart.com/tb1zigt/giw4/7zpv0smt9e,0
http://192.168.235.23/instagram/login,1
https://amazon.in/wcl/3zo2/siwx43pao,0
http://icici.login.9oa5.xyz/signin,1
https://linkedin.com/gz8w5k8il/e30xrkf4u/krjvdn,0
http://www.microsoft.com/xgr/gkgn/emh,0
http://www.microsoft.com/dpa/hcuk26/qhqs8/mpzrl97obg,0
http://192.168.5.106/paypal/login,1
http://lw7kf9o34-sbi-support.info/verify,1
https://sbi.co.in/zjpc,0
http://cc7h9ul-hdfc-support.site/verify,1
https://www.flipkart.com/iaxda97bzh,0
http://apple.login.l19u.xyz/signin,1
https://www.sbi.co.in/cz8cfpox/fvrjn/1oq6,0
https://irctc.co.in/ytawivdr,0
http://acz5sxoh-sbi-support.online/verify,1
http://2pg8zth-netflix-support.xyz/verify,1
http://instagram.login.vwaf.online/signin,1
https://www.linkedin.com/l53d56e/cp52/g404r4d,0
http://icici.login.i1n9.top/signin,1
http://192.168.157.80/sbi/login,1
http://instagram.login.r9inx7vb.info/signin,1
http://icici-secure-b8v3g.xyz/login,1
http://www.youtube.com/svba5kn/l8rty/6ab9/h95h6,0
https://www.microsoft.com/47va8dtv/kkycbh/jhxqyp5np,0
http://google-secure-kqhdvice9.support/login,1
https://www.google.com/rsi16i/48an802if/dona4hvue0,0
http://www.wikipedia.org/fyd2/edywdx,0
https://www.irctc.co.in/vlc,0
https://verify-amazon-u420.top/account/update,1
http://y7ck-amazon-support.top/verify,1
http://sbi-secure-unb69lq.ru/login,1
http://instagram.login.jt1odb4.site/signin,1
https://www.irctc.co.in/9jsm7/f53m6paqau/d2a2,0
http://www.irctc.co.in/jowfl/z9825y/uyu,0
http://paypal-secure-uvw8.online/login,1
http://n4hv4vp-facebook-support.site/verify,1
https://www.openai.com/8dbv,0
https://sbi.co.in/awn684qxh/uj1b3,0
https://flipkart.com/zg8b/lab3/bm5xi8pf/1x9x7p95o,0
https://verify-apple-cexfn3oi.support/account/update,1
http://google.login.0mtm3u5.support/signin,1
http://www.sbi.co.in/ijefhmh8mu/gcohf,0
http://paypal.login.cfds.site/signin,1
https://verify-facebook-6a90y27d7.top/account/update,1
https://www.irctc.co.in/zzt/vw3,0
http://www.stackoverflow.com/9qcwl/uywau,0
https://www.flipkart.com/m0qnpck/wd3ex32pbl/m7p,0
http://apple.login.jpud3uioy.click/signin,1
http://paypal-secure-cjhy5.ru/login,1
http://www.openai.com/2two/xk2/1ng,0
https://apple.com/02o/cxr5berj,0
http://google-secure-6jcfbdpl.click/login,1
http://paypal.login.2ygdq.xyz/signin,1
https://verify-paypal-k7x5.support/account/update,1
http://192.168.49.197/icici/login,1
https://www.google.com/lk2i1fyrf/7cm02f6i,0
https://flipkart.com/m83qf71743/x57lnb/afsqkwiq3z,0
http://www.youtube.com/m1ybzy9u/5c5weuruka/fe2vwl,0
https://www.flipkart.com/ydz/vy2t5yaa0a/jct3sbf7,0
http://hdfc-secure-7t419oqq0.info/login,1
http://192.168.16.68/netflix/login,1
http://www.openai.com/jcctap/umls4r838j/oa6,0
https://www.stackoverflow.com/4y6rrw2v/5n17u/agt,0
http://facebook.login.d3xrar03.site/signin,1
http://www.amazon.in/vzzu0zls29/xe4cq00w7/52nws97oc,0
http://www.flipkart.com/zrg59t66gw/hz9z6/b268qxhc78/g50r5rnrbb,0
http://amazon-secure-tp3j.top/login,1
https://amazon.in/59c8ym/zrx3/r14ojmhmn,0
http://www.amazon.in/uvf/eq1ck/siyu2ydq/q0gynb,0
https://www.flipkart.com/g38v923iy/7sd/uwmsr2fkfm/v8koak,0
http://netflix.login.h6m9s.xyz/signin,1
http://192.168.28.212/google/login,1
http://www.google.com/8hv6vb1/izy,0
http://hdfc-secure-zkaej3.ru/login,1
https://verify-paypal-2lr6d.ru/account/update,1
http://www.stackoverflow.com/ilrxmvz,0
http://gtjf-instagram-support.site/verify,1
http://www.irctc.co.in/btpn00p/omao/qwt8o1l,0
https://apple.com/zjxj/3pr2xxh0fz/s89547f9,0
http://www.stackoverflow.com/mmaszzh/qebznzi8fy/tjophutlq,0
http://icici-secure-f3mhh3.info/login,1
http://qtkb-paypal-support.online/verify,1
https://www.stackoverflow.com/aswl/r53cmib8gr/fnrvm3q47/jfa,0
https://wikipedia.org/2u010/pb3/2mt5905z,0
http://www.youtube.com/x9ta14/9tf,0
http://jseu8zd-google-support.site/verify,1
http://192.168.185.125/netflix/login,1
https://apple.com/2mcel,0
https://wikipedia.org/zzt/nz51ig/pf0/x5ebvjgeou,0
https://amazon.in/8gzj,0
https://microsoft.com/fsf9c8yxx,0
https://verify-apple-750pl.ru/account/update,1
http://www.microsoft.com/0m5hd,0
http://microsoft.login.yxqycaf.info/signin,1
https://www.irctc.co.in/jxgzxrpd6,0
https://www.flipkart.com/dwsdswlbj,0
https://www.wikipedia.org/1ejpmd/k4l74h7f5,0
https://www.microsoft.com/arvq,0
https://www.sbi.co.in/kbs/k03tm/wve6pw/q140,0
https://microsoft.com/nk96v/6tj34gy9/03ztwkz,0
https://stackoverflow.com/j094frs/xdy,0
https://verify-paypal-z58aeokn.top/account/update,1
http://hdfc.login.a2qum3e.support/signin,1
https://www.microsoft.com/kmeharsjgq/w6kbdda9e,0
https://www.apple.com/j6zlb/80zfim7p4,0
http://instagram-secure-zyzausy.info/login,1
http://www.wikipedia.org/mwcxzrjk/yz14v/xlcvk,0
http://h1gvxle-instagram-support.info/verify,1
https://www.flipkart.com/hci2yeuji2/5tgysesy8/nzcplx/uwj1mv,0
https://youtube.com/b18qntvla1,0
https://microsoft.com/x2gq/gazj/8r6brfg1e,0
http://192.168.130.225/apple/login,1
https://verify-sbi-gm3e.online/account/update,1
http://sbi.login.rj07vepis.ru/signin,1
https://sbi.co.in/kr16/rehjzy3r/bkmcawdnos/p90ekt,0
http://www.microsoft.com/fhgl/udosfzj2a/3erhwzo,0
http://apple-secure-5maw7q1lm.xyz/login,1
https://verify-facebook-nn2z1khw8.top/account/update,1
http://google.login.ylno2.support/signin,1
http://microsoft-secure-il8uefi.info/login,1
http://toam-netflix-support.xyz/verify,1
http://www.linkedin.com/60rt/nc68ih0/q0esb8apf/y1x,0
http://apple-secure-cfz7sl8.ru/login,1
http://www.irctc.co.in/hiqpm3/m7nfhlpxqa,0
http://8tux2v-apple-support.info/verify,1
https://microsoft.com/ohw2uuz9o,0
https://www.stackoverflow.com/plv0/uttb/62zu,0
https://flipkart.com/j96/vri,0
http://192.168.254.11/google/login,1
https://flipkart.com/7rmmojibm/wqsots5wf/1qnzhmena0,0
http://www.openai.com/ujzcn05ub5,0
http://www.apple.com/qon0747a/48r6/7aqdprd6,0
https://verify-sbi-1fnvptf7.top/account/update,1
http://192.168.23.188/microsoft/login,1
https://irctc.co.in/wnil/zucwqf/yjozyl/749iwcy,0
http://www.sbi.co.in/89e/0g3chq/qkqo6hh/h0sd73o40,0
http://hdfc.login.cjjml.info/signin,1
http://icici-secure-5j778.support/login,1
http://www.sbi.co.in/7j9,0
http://acmkqew-instagram-support.info/verify,1
http://sbi-secure-5wd1ua.xyz/login,1
https://www.irctc.co.in/55n79/iaz/74br4np529/dnm1kujlkw,0
https://www.linkedin.com/nq7h,0
https://stackoverflow.com/oioa,0
http://www.youtube.com/bwv25kpr/2yrz,0
http://192.168.52.245/microsoft/login,1
http://netflix.login.04z5.ru/signin,1
https://www.microsoft.com/1vcg/v8t42d/qv0b9,0
https://flipkart.com/svr6k0k7k/qlzf/p63lg,0
http://www.apple.com/40aze8h6r,0
https://apple.com/smhe7uuwiq/go7agk394,0
https://youtube.com/1y96ds/cou9kp8f1,0
http://192.168.190.85/sbi/login,1
https://www.stackoverflow.com/o7dtosxwu/zd4z3ja7mk/fg5pitwvc,0
https://www.google.com/hw3mrihjcc/6u64krk,0
https://www.youtube.com/4l7gu1laqc,0
http://www.google.com/h5mcl3/1nun,0
https://www.stackoverflow.com/3f0/tihxn1iz/nu28z2ymw,0
http://netflix.login.jjxmwi21t.info/signin,1
http://paypal-secure-s88jafath.support/login,1
http://192.168.169.213/facebook/login,1
https://microsoft.com/jjq49/yg5den9hj3,0
http://hdfc-secure-jsc257nb.site/login,1
http://94a2ssgk6-paypal-support.xyz/verify,1
https://www.irctc.co.in/i4hl,0
http://192.168.32.125/sbi/login,1
https://verify-facebook-debgd.top/account/update,1
http://netflix.login.0stan49kx.ru/signin,1
http://paypal.login.ovtgh.online/signin,1
http://icici-secure-iyzl.online/login,1
https://www.microsoft.com/teumyka,0
http://89rt-amazon-support.support/verify,1
https://www.youtube.com/0ko2w/enrxn3842/b49b4/dmmu,0
http://1sa5xt3-instagram-support.support/verify,1
http://z9w4exi-apple-support.site/verify,1
https://www.youtube.com/5o134yghns/7i4p/mhe/y4o5137w,0
http://www.linkedin.com/ickxr,0
https://verify-icici-iwun1.info/account/update,1
http://apple-secure-zcrd3u.info/login,1
https://verify-paypal-e1r76.click/account/update,1
http://instagram.login.oy939.top/signin,1
http://192.168.138.152/instagram/login,1
http://netflix.login.ionv8.online/signin,1
https://www.apple.com/fkboeise/r3us/fo7xy/dzxe8dszto,0
https://apple.com/y233,0
https://verify-microsoft-zs9q.click/account/update,1
https://verify-icici-ka2qy02g0.ru/account/update,1
http://www.flipkart.com/fu1wg82jsa/7il,0
http://www.irctc.co.in/3whd2m,0
https://google.com/e0ata/woq,0
http://r4r4g-apple-support.ru/verify,1
https://verify-amazon-579uj8oa.ru/account/update,1
http://google-secure-2648.ru/login,1
http://www.irctc.co.in/5dog3ma9/f586yq/cxjkxhomv,0
https://verify-amazon-1p8k6.ru/account/update,1
http://icici-secure-swknjak4.support/login,1
http://netflix.login.qvbnlfds.support/signin,1
http://hdfc.login.fy7z.site/signin,1
http://www.google.com/t1f/skmah/nmn,0
http://hdfc-secure-8119spemy.ru/login,1
https://linkedin.com/hk073wf/6eophy9/wq9w4/7wncyjq0,0
http://192.168.200.150/instagram/login,1
https://www.youtube.com/u7j72l63/5pnea/nuc,0
http://paypal.login.z3ydy6x.top/signin,1
http://netflix.login.ce73b59.support/signin,1
http://www.github.com/fy69qbnj6,0
https://verify-apple-y2cn.top/account/update,1
https://www.stackoverflow.com/w619jcm5d/soq/hegsn99/hu4dez,0
https://www.flipkart.com/je55wlo/k4w3wvwmof/6yv2e408,0
https://amazon.in/i9l4/2lt7/6o6g,0
http://vw82-amazon-support.ru/verify,1
http://m47tk-amazon-support.top/verify,1
https://verify-icici-cf72.site/account/update,1
https://amazon.in/1167j,0
http://192.168.55.230/microsoft/login,1
http://apple-secure-s9x7.online/login,1
http://apple.login.epnz3.site/signin,1
http://ijtf-google-support.top/verify,1
https://www.stackoverflow.com/3hm/3u7n7s7l4,0
https://www.flipkart.com/fkve6l65/ix2oq/2jyag/ff3t1ny299,0
http://192.168.249.186/google/login,1
http://jmo15ruu-microsoft-support.xyz/verify,1
http://bwtz5-netflix-support.ru/verify,1
https://amazon.in/klpzeysp,0
http://www.openai.com/wm3rw8/xbioqax,0
https://verify-instagram-vtu4ej6t.online/account/update,1
http://192.168.117.14/apple/login,1
https://verify-apple-0ryu0.top/account/update,1
http://www.microsoft.com/im9633qbt/n22x,0
https://www.flipkart.com/2j7kk6kr/b4q4,0
http://ibkmz-instagram-support.site/verify,1
http://f0zkw6-google-support.xyz/verify,1
http://jvjam1-microsoft-support.ru/verify,1
https://www.wikipedia.org/50he0jd10q/4cpgy6/bjxlh,0
https://verify-instagram-osszzupm0.info/account/update,1
http://www.stackoverflow.com/1bs54eu16t/gdh/sj06/6fx,0
http://3s3u-sbi-support.online/verify,1
https://www.apple.com/8r6/5ps5/kih2zdzi5s,0
http://www.microsoft.com/v0i/ov1mw/toi941/aumu5,0
http://paypal.login.onjqlix.ru/signin,1
http://microsoft-secure-cuns1xu1e.click/login,1
http://rme168-netflix-support.xyz/verify,1
http://www.wikipedia.org/vl5f,0
http://192.168.205.240/amazon/login,1
https://google.com/2ybu8w/tk0b3bi38i/lsgkeso3,0
http://192.168.249.170/microsoft/login,1
http://www.stackoverflow.com/zn86,0
http://paypal-secure-itgsov.top/login,1
https://flipkart.com/pq5s021i/zwou0yq7p,0
http://www.linkedin.com/qy9pegwze/g99,0
https://verify-apple-9jeqc3.info/account/update,1
http://192.168.90.227/netflix/login,1
https://www.flipkart.com/jm3v9/ggjwrr7hbr/9uuv6/ht1fmz9,0
https://www.wikipedia.org/kky9kes4wt/gh02fp/1jfit/szk,0
http://hdfc-secure-a8u1k7.info/login,1
https://linkedin.com/7jt,0
http://192.168.129.246/amazon/login,1
https://www.stackoverflow.com/z81l/9c4va/nzc/styh26o,0
https://flipkart.com/gw135/dpx,0
http://microsoft.login.zp1k.ru/signin,1
https://www.linkedin.com/avea3ze8,0
https://www.stackoverflow.com/dpmvcf/gpfral7yy5,0
http://microsoft.login.1a8q8.info/signin,1
http://www.youtube.com/ew2ki75,0
http://netflix.login.5tatmi.click/signin,1
http://192.168.130.185/google/login,1
http://facebook-secure-bay3v.xyz/login,1
http://192.168.135.80/instagram/login,1
http://instagram.login.cemwb.info/signin,1
http://instagram-secure-fdaq.online/login,1
http://microsoft.login.j0s608i.site/signin,1
http://www.microsoft.com/bj684/7jcpoomzyv,0
https://www.linkedin.com/i4h/sdmm1zxmr/nge/r6m,0
https://verify-google-gdw89.info/account/update,1
http://192.168.238.136/microsoft/login,1
https://www.irctc.co.in/8hqmx3uzp,0
http://www.youtube.com/uewmnhol/9otv6hia6x/k89m9,0
https://google.com/1003/g553/qb1xqmay,0
https://verify-instagram-b3v5gke0.click/account/update,1
https://youtube.com/5tldqola/r4luukbyr/uahbj3hx3z/qmtapt,0
http://apple.login.0g6g.site/signin,1
https://youtube.com/zvnykee,0
http://www.sbi.co.in/8pk7j4qilh/8peuufns/49tfhz1/aia72o806d,0
http://www.microsoft.com/dvkvrm,0
http://apple-secure-nlzr.site/login,1
https://github.com/z3a24/dn7,0
http://microsoft.login.srnm.top/signin,1
http://192.168.200.237/netflix/login,1
http://paypal.login.cqscpb.support/signin,1
http://microsoft.login.gqrxalf.online/signin,1
http://instagram.login.xrze.info/signin,1
http://facebook.login.lbqsp.support/signin,1
http://apple-secure-tfcqrq.support/login,1
http://g2n85d94-sbi-support.xyz/verify,1
https://verify-google-rz0k2w.top/account/update,1
http://www.google.com/rey80/ng8rdpc20x/l8fx45kcoi,0
http://www.apple.com/ib2fs/ypfdj/uwbgnp/kvee82q,0
http://apple.login.uqsl.info/signin,1
http://netflix-secure-hgxy12.ru/login,1
http://hdfc.login.2s00irj.click/signin,1
